"service","type","title","year","genre_primary","genre_secondary","critic_score","audience_score","average_score"
"Amazon Prime","Movie","A Quiet Place Part II",2021,"Horror","Horror",".91",".92","0.92"
"Amazon Prime","Movie","Spider-Man",2002,"Action","Action",".90",".67","0.78"
"Amazon Prime","Movie","Encanto",2021,"Kids & family","Kids & family",".91",".93","0.92"
"Amazon Prime","Movie","The Lord of the Rings: The Fellowship of the Ring",2001,"Fantasy","Fantasy",".91",".95","0.93"
"Amazon Prime","Movie","1917",2019,"War","War",".88",".88","0.88"
"Amazon Prime","Movie","Drive",2011,"Crime","Crime",".93",".79","0.86"
"Amazon Prime","Movie","The Lighthouse",2019,"Mystery & thriller","Mystery & thriller",".90",".72","0.81"
"Amazon Prime","Movie","Mad Max: Fury Road",2015,"Action","Action",".97",".86","0.92"
"Amazon Prime","Movie","The Fallout",2021,"Drama","Drama",".93",".82","0.88"
"Amazon Prime","Movie","Phantom Thread",2017,"Drama","Drama",".91",".71","0.81"
"Amazon Prime","Movie","Dunkirk",2017,"War","War",".92",".81","0.86"
"Amazon Prime","Movie","Prometheus",2012,"Sci-fi","Sci-fi",".73",".68","0.7"
"Amazon Prime","Movie","Stillwater",2021,"Drama","Drama",".74",".72","0.73"
"Amazon Prime","Movie","Sundown",2021,"Drama","Drama",".77",".63","0.7"
"Amazon Prime","Movie","Guardians of the Galaxy",2014,"Sci-fi","Sci-fi",".92",".92","0.92"
"Amazon Prime","Movie","The Wolf of Wall Street",2013,"Comedy","Comedy",".79",".83","0.81"
"Amazon Prime","Movie","Sonic the Hedgehog",2020,"Kids & family","Kids & family",".63",".93","0.78"
"Amazon Prime","Movie","Spider-Man 2",2004,"Action","Action",".93",".82","0.88"
"Amazon Prime","Movie","Spider-Man: Homecoming",2017,"Action","Action",".92",".87","0.9"
"Amazon Prime","Movie","Gone Girl",2014,"Mystery & thriller","Mystery & thriller",".87",".87","0.87"
"Amazon Prime","Movie","The Courier",2020,"Mystery & thriller","Mystery & thriller",".85",".95","0.9"
"Amazon Prime","Movie","Emergency",2022,"Comedy","Comedy",".92",".70","0.81"
"Amazon Prime","Movie","Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn)",2020,"Action","Action",".79",".78","0.78"
"Amazon Prime","Movie","Marvel's the Avengers",2012,"Action","Action",".91",".91","0.91"
"Amazon Prime","Movie","The French Dispatch",2021,"Comedy","Comedy",".75",".76","0.76"
"Amazon Prime","Movie","Heist",2001,"Crime","Crime",".67",".60","0.64"
"Amazon Prime","Movie","Toy Story",1995,"Kids & family","Kids & family","1",".92","0.96"
"Amazon Prime","Movie","I Want You Back",2022,"Romance","Romance",".86",".72","0.79"
"Amazon Prime","Movie","Star Wars: The Force Awakens",2015,"Sci-fi","Sci-fi",".93",".85","0.89"
"Amazon Prime","Movie","Sorry to Bother You",2018,"Comedy","Comedy",".93",".70","0.82"
"Amazon Prime","Movie","Mission: Impossible -- Fallout",2018,"Action","Action",".97",".88","0.92"
"Amazon Prime","Movie","Bohemian Rhapsody",2018,"Biography","Biography",".60",".85","0.72"
"Amazon Prime","Movie","No Country for Old Men",2007,"Crime","Crime",".93",".86","0.9"
"Amazon Prime","Movie","Men in Black 3",2012,"Action","Action",".68",".70","0.69"
"Amazon Prime","Movie","Zero Dark Thirty",2012,"Drama","Drama",".91",".80","0.86"
"Netflix","TV Show","The Sandman",2022,"Drama","Drama",".87",".83","0.85"
"Netflix","TV Show","Better Call Saul",2015,"Drama","Drama",".98",".95","0.96"
"Netflix","TV Show","Stranger Things",2016,"Drama","Drama",".91",".90","0.9"
"Netflix","TV Show","Breaking Bad",2008,"Crime","Crime",".96",".97","0.96"
"Netflix","TV Show","Locke & Key",2020,"Drama","Drama",".69",".60","0.64"
"Netflix","TV Show","Never Have I Ever",2020,"Comedy","Comedy",".93",".83","0.88"
"Netflix","TV Show","Peaky Blinders",2013,"History","History",".94",".93","0.94"
"Netflix","TV Show","Arcane: League of Legends",2021,"Adventure","Adventure","1",".96","0.98"
"Netflix","TV Show","Uncoupled",2022,"Romance","Romance",".76",".76","0.76"
"Netflix","TV Show","Heartstopper",2022,"Drama","Drama","1",".97","0.98"
"Netflix","TV Show","The Umbrella Academy",2019,"Action","Action",".86",".76","0.81"
"Netflix","TV Show","Midnight Mass",2021,"Drama","Drama",".86",".77","0.82"
"Netflix","TV Show","Trainwreck: Woodstock '99",2022,"Documentary","Documentary",".94",".79","0.86"
"Netflix","TV Show","Dark",2017,"Mystery thriller","Mystery thriller",".95",".94","0.94"
"Netflix","TV Show","I Just Killed My Dad",2022,"Documentary","Documentary","1",".89","0.94"
"Netflix","TV Show","The Last Kingdom",2015,"History","History",".91",".94","0.92"
"Netflix","TV Show","Ozark",2017,"Drama","Drama",".82",".87","0.84"
"Netflix","TV Show","The Walking Dead",2010,"Drama","Drama",".80",".78","0.79"
"Netflix","TV Show","Borgen",2010,"Drama","Drama","1",".96","0.98"
"Netflix","TV Show","The Witcher",2019,"Drama","Drama",".81",".75","0.78"
"Netflix","TV Show","All of Us Are Dead",2022,"Horror","Horror",".87",".79","0.83"
"Netflix","TV Show","The Lincoln Lawyer",2022,"Drama","Drama",".81",".80","0.8"
"Netflix","TV Show","Lucifer",2016,"Crime","Crime",".88",".73","0.8"
"Netflix","TV Show","Squid Game",2021,"Drama","Drama",".95",".83","0.89"
"Netflix","TV Show","Mindhunter",2017,"Crime","Crime",".97",".95","0.96"
"Netflix","TV Show","The Blacklist",2013,"Crime","Crime",".91",".80","0.86"
"Netflix","TV Show","Sex Education",2019,"Comedy","Comedy",".95",".92","0.94"
"Netflix","TV Show","Money Heist",2017,"Mystery thriller","Mystery thriller",".94",".79","0.86"
"Netflix","TV Show","Archive 81",2022,"Drama","Drama",".86",".73","0.8"
"Netflix","TV Show","The Flash",2014,"Drama","Drama",".89",".63","0.76"
"Netflix","TV Show","Avatar: The Last Airbender",2005,"Kids family","Kids family","1",".98","0.99"
"Netflix","TV Show","The Most Hated Man on the Internet",2022,"Documentary","Documentary",".86",".74","0.8"
"Netflix","TV Show","Hellbound",2021,"Crime","Crime",".97",".69","0.83"
"Netflix","TV Show","Shameless",2010,"Comedy","Comedy",".82",".81","0.82"
"Netflix","TV Show","You",2018,"Drama","Drama",".91",".76","0.84"
"Netflix","TV Show","Cobra Kai",2018,"Comedy","Comedy",".93",".92","0.92"
"Netflix","TV Show","Outlander",2014,"Drama","Drama",".89",".86","0.88"
"Netflix","TV Show","Attack on Titan",2013,"Adventure","Adventure",".96",".95","0.96"
"Netflix","TV Show","Love, Death + Robots",2019,"Comedy","Comedy",".85",".79","0.82"
"Netflix","TV Show","The 100",2014,"Drama","Drama",".93",".66","0.8"
"Netflix","TV Show","Outer Banks",2020,"Drama","Drama",".78",".80","0.79"
"Netflix","TV Show","Black Mirror",2011,"Sci fi","Sci fi",".84",".83","0.84"
"Netflix","TV Show","Bridgerton",2020,"Drama","Drama",".82",".76","0.79"
"Netflix","TV Show","The Vampire Diaries",2009,"Drama","Drama",".86",".70","0.78"
"Netflix","TV Show","Russian Doll",2019,"Comedy","Comedy",".97",".78","0.88"
"Netflix","TV Show","Supernatural",2005,"Drama","Drama",".93",".75","0.84"
"Netflix","TV Show","The Stranger",2020,"Crime","Crime",".83",".72","0.77"
"Netflix","TV Show","The Haunting of Hill House",2018,"Drama","Drama",".93",".91","0.92"
"Netflix","TV Show","The Chestnut Man",2021,"Drama","Drama","1",".80","0.9"
"Netflix","TV Show","Unbelievable",2019,"Crime","Crime",".98",".89","0.94"
"Netflix","TV Show","Shadow and Bone",2021,"Drama","Drama",".88",".88","0.88"
"Netflix","TV Show","BoJack Horseman",2014,"Comedy","Comedy",".93",".95","0.94"
"Netflix","TV Show","Black Summer",2019,"Drama","Drama",".89",".61","0.75"
"Netflix","TV Show","The Sinner",2017,"Crime","Crime",".89",".73","0.81"
"Netflix","TV Show","Narcos",2015,"Crime","Crime",".89",".95","0.92"
"Netflix","TV Show","Bombay Begums",2021,"Drama","Drama",".80",".73","0.76"
"Netflix","TV Show","Community",2009,"Comedy","Comedy",".88",".88","0.88"
"Netflix","TV Show","Top Boy",2011,"Drama","Drama",".95",".88","0.92"
"Netflix","TV Show","After Life",2019,"Comedy","Comedy",".69",".86","0.77"
"Netflix","TV Show","Godless",2017,"Western","Western",".83",".85","0.84"
"Netflix","TV Show","The Order",2019,"Drama","Drama","1",".73","0.86"
"Netflix","TV Show","The Good Place",2016,"Comedy","Comedy",".97",".89","0.93"
"Netflix","TV Show","The Queen's Gambit",2020,"Drama","Drama",".96",".94","0.95"
"Netflix","TV Show","In From the Cold",2022,"Mystery thriller","Mystery thriller",".71",".65","0.68"
"Netflix","TV Show","House of Cards",2013,"Drama","Drama",".77",".76","0.76"
"Netflix","TV Show","Jurassic World: Camp Cretaceous",2020,"Kids family","Kids family",".92",".77","0.84"
"Netflix","TV Show","Lost in Space",2018,"Sci fi","Sci fi",".84",".78","0.81"
"Netflix","TV Show","Green Frontier",2019,"Crime","Crime","1","1","1"
"Netflix","TV Show","The OA",2016,"Mystery thriller","Mystery thriller",".84",".84","0.84"
"Netflix","TV Show","Arrested Development",2003,"Comedy","Comedy",".74",".85","0.8"
"Netflix","TV Show","The End of the F...ing World",2017,"Comedy","Comedy",".94",".92","0.93"
"Netflix","TV Show","Schitt's Creek",2015,"Comedy","Comedy",".93",".91","0.92"
"Netflix","TV Show","Grey's Anatomy",2005,"Drama","Drama",".84",".75","0.8"
"Netflix","TV Show","How to Get Away With Murder",2014,"Drama","Drama",".88",".86","0.87"
"Netflix","TV Show","Feel Good",2020,"Comedy","Comedy","1",".90","0.95"
"Netflix","TV Show","Safe",2018,"Drama","Drama",".71",".76","0.74"
"Netflix","TV Show","Alias Grace",2017,"History","History",".99",".88","0.94"
"Netflix","TV Show","Longmire",2012,"Crime","Crime",".88",".92","0.9"
"Netflix","TV Show","Ginny & Georgia",2021,"Drama","Drama",".68",".68","0.68"
"Netflix","TV Show","The Crown",2016,"Drama","Drama",".90",".91","0.9"
"Netflix","TV Show","Fauda",2016,"Crime","Crime","1",".90","0.95"
"Netflix","TV Show","Elite",2018,"Crime","Crime",".97",".75","0.86"
"Netflix","TV Show","Altered Carbon",2018,"Sci fi","Sci fi",".75",".64","0.7"
"Netflix","TV Show","Castlevania",2017,"Action","Action",".94",".89","0.92"
"Netflix","TV Show","Keep Sweet: Pray and Obey",2022,"Documentary","Documentary",".91",".92","0.92"
"Netflix","TV Show","Tuca & Bertie",2019,"Comedy","Comedy",".99",".77","0.88"
"Netflix","TV Show","Bodyguard",2018,"Drama","Drama",".93",".84","0.88"
"Netflix","TV Show","Seven Seconds",2018,"Drama","Drama",".78",".84","0.81"
"Netflix","TV Show","Jane The Virgin",2014,"Drama","Drama","1",".85","0.92"
"Netflix","TV Show","Sense8",2015,"Drama","Drama",".86",".90","0.88"
"Netflix","TV Show","Murderville",2022,"Mystery thriller","Mystery thriller",".74",".77","0.76"
"Netflix","TV Show","Big Mouth",2017,"Comedy","Comedy",".99",".77","0.88"
"Netflix","TV Show","Orange Is the New Black",2013,"Comedy","Comedy",".90",".82","0.86"
"Netflix","TV Show","Lupin",2021,"Drama","Drama",".97",".78","0.88"
"Netflix","TV Show","How to Change Your Mind",2022,"Documentary","Documentary","1",".75","0.88"
"Netflix","TV Show","Seinfeld",1989,"Comedy","Comedy",".89",".92","0.9"
"Netflix","TV Show","New Girl",2011,"Comedy","Comedy",".95",".84","0.9"
"Netflix","TV Show","Roswell, New Mexico",2019,"Drama","Drama",".77",".71","0.74"
"Netflix","TV Show","Gotham",2014,"Drama","Drama",".77",".67","0.72"
"Netflix","TV Show","Friday Night Lights",2006,"Drama","Drama",".97",".93","0.95"
"Netflix","TV Show","Giri/Haji",2019,"Crime","Crime","1",".88","0.94"
"Netflix","TV Show","Arrow",2012,"Drama","Drama",".86",".62","0.74"
"Netflix","TV Show","The Baby-Sitters Club",2020,"Kids family","Kids family","1",".80","0.9"
"Netflix","TV Show","The Haunting of Bly Manor",2020,"Drama","Drama",".88",".65","0.76"
"Netflix","TV Show","Kingdom",2019,"Horror","Horror",".96",".91","0.94"
"Netflix","TV Show","Bloodline",2015,"Drama","Drama",".62",".74","0.68"
"Netflix","TV Show","Easy",2016,"Comedy","Comedy",".90",".85","0.88"
"Netflix","TV Show","Derry Girls",2018,"Comedy","Comedy",".99",".93","0.96"
"Netflix","TV Show","Glitch",2015,"Drama","Drama",".80",".62","0.71"
"Netflix","TV Show","Narcos: Mexico",2018,"Crime","Crime",".90",".83","0.86"
"Netflix","TV Show","Love",2016,"Comedy","Comedy",".94",".87","0.9"
"Netflix","TV Show","Dirty Money",2018,"Documentary","Documentary","1",".91","0.96"
"Netflix","TV Show","Sweet Tooth",2021,"Fantasy","Fantasy",".97",".87","0.92"
"Netflix","TV Show","Blood of Zeus",2020,"Adventure","Adventure","1",".84","0.92"
"Netflix","TV Show","Clark",2022,"Action","Action",".80",".92","0.86"
"Netflix","TV Show","The Legend of Korra",2012,"Kids family","Kids family",".89",".79","0.84"
"Netflix","TV Show","My Name",2021,"Drama","Drama","1",".93","0.97"
"Netflix","TV Show","American Vandal",2017,"Comedy","Comedy",".98",".84","0.91"
"Netflix","TV Show","Dead to Me",2019,"Comedy","Comedy",".90",".89","0.9"
"Netflix","TV Show","Gilmore Girls",2000,"Comedy","Comedy",".86",".86","0.86"
"Netflix","TV Show","Chilling Adventures of Sabrina",2018,"Drama","Drama",".81",".71","0.76"
"Netflix","TV Show","Maniac",2018,"Comedy","Comedy",".84",".84","0.84"
"Netflix","TV Show","The Originals",2013,"Drama","Drama",".84",".69","0.76"
"Netflix","TV Show","The Staircase",2005,"Documentary","Documentary",".94",".82","0.88"
"Netflix","TV Show","The Innocent",2021,"Drama","Drama","1",".89","0.94"
"Netflix","TV Show","Ash vs Evil Dead",2015,"Horror","Horror",".99",".94","0.96"
"Netflix","TV Show","The Silent Sea",2021,"Sci fi","Sci fi",".73",".69","0.71"
"Netflix","TV Show","The Society",2019,"Drama","Drama",".86",".81","0.84"
"Netflix","TV Show","Death Note",2006,"Crime","Crime","1",".96","0.98"
"Netflix","TV Show","Alice in Borderland",2020,"Sci fi","Sci fi",".71",".91","0.81"
"Netflix","TV Show","The Cuphead Show!",2022,"Kids family","Kids family",".69",".76","0.72"
"Netflix","TV Show","One Day at a Time",2017,"Comedy","Comedy",".99",".89","0.94"
"Netflix","TV Show","I Am Not Okay With This",2020,"Comedy","Comedy",".86",".85","0.86"
"Netflix","TV Show","Hit & Run",2021,"Drama","Drama",".82",".70","0.76"
"Netflix","TV Show","Santa Clarita Diet",2017,"Comedy","Comedy",".89",".94","0.92"
"Netflix","TV Show","Dark Tourist",2018,"Documentary","Documentary",".70",".69","0.7"
"Netflix","TV Show","The Serpent",2021,"Crime","Crime",".68",".79","0.74"
"Netflix","TV Show","Space Force",2020,"Comedy","Comedy",".60",".77","0.68"
"Netflix","TV Show","The Magicians",2015,"Drama","Drama",".91",".73","0.82"
"Netflix","TV Show","Inside Job",2021,"Sci fi","Sci fi",".79",".89","0.84"
"Netflix","TV Show","Sweet Magnolias",2020,"Drama","Drama",".78",".72","0.75"
"Netflix","TV Show","When They See Us",2019,"Drama","Drama",".97",".90","0.94"
"Netflix","TV Show","Wild Wild Country",2018,"Documentary","Documentary",".98",".87","0.92"
"Netflix","TV Show","Grace and Frankie",2016,"Comedy","Comedy",".90",".85","0.88"
"Netflix","TV Show","Living With Yourself",2019,"Comedy","Comedy",".80",".82","0.81"
"Netflix","TV Show","Intimacy",2022,"Action","Action",".88",".62","0.75"
"Netflix","TV Show","Unbreakable Kimmy Schmidt",2015,"Comedy","Comedy",".96",".83","0.9"
"Netflix","TV Show","Making a Murderer",2015,"Documentary","Documentary",".80",".97","0.88"
"Netflix","TV Show","The Spectacular Spider-Man",2008,"Kids family","Kids family","1",".95","0.98"
"Netflix","TV Show","Katla",2021,"Mystery thriller","Mystery thriller","1",".80","0.9"
"Netflix","Movie","The Sea Beast",2022,"Kids & family","Kids & family",".94",".85","0.9"
"Netflix","Movie","Wedding Season",2022,"Romance","Romance",".83",".72","0.77"
"Netflix","Movie","Rise of the Teenage Mutant Ninja Turtles: The Movie",2022,"Kids & family","Kids & family",".78",".94","0.86"
"Netflix","Movie","Leave No Trace",2018,"Drama","Drama","1",".80","0.9"
"Netflix","Movie","Hustle",2022,"Drama","Drama",".93",".93","0.93"
"Netflix","Movie","The Informer",2019,"Mystery & thriller","Mystery & thriller",".63",".61","0.62"
"Netflix","Movie","The Nice Guys",2016,"Action","Action",".91",".79","0.85"
"Netflix","Movie","The Harder They Fall",2021,"Western","Western",".88",".93","0.9"
"Netflix","Movie","The Power of the Dog",2021,"Western","Western",".94",".76","0.85"
"Netflix","Movie","Operation Mincemeat",2021,"War","War",".84",".65","0.74"
"Netflix","Movie","The Gentlemen",2020,"Crime","Crime",".75",".84","0.8"
"Netflix","Movie","Blade Runner 2049",2017,"Sci-fi","Sci-fi",".88",".81","0.84"
"Netflix","Movie","El Camino: A Breaking Bad Movie",2019,"Crime","Crime",".92",".81","0.86"
"Netflix","Movie","His House",2020,"Horror","Horror","1",".74","0.87"
"Netflix","Movie","Flight",2012,"Drama","Drama",".77",".75","0.76"
"Netflix","Movie","The Adam Project",2022,"Sci-fi","Sci-fi",".67",".74","0.7"
"Netflix","Movie","It Follows",2014,"Horror","Horror",".96",".66","0.81"
"Netflix","Movie","Eyes Wide Shut",1999,"Drama","Drama",".76",".74","0.75"
"Netflix","Movie","Darlings",2022,"Comedy","Comedy",".71",".69","0.7"
"Netflix","Movie","The Talented Mr. Ripley",1999,"Crime","Crime",".84",".80","0.82"
"Netflix","Movie","Seven",1995,"Mystery & thriller","Mystery & thriller",".82",".95","0.88"
"Netflix","Movie","The Outpost",2019,"War","War",".92",".82","0.87"
"Netflix","Movie","Wind River",2017,"Mystery & thriller","Mystery & thriller",".87",".90","0.88"
"Netflix","Movie","Titanic",1997,"History","History",".87",".69","0.78"
"Netflix","Movie","Margin Call",2011,"Drama","Drama",".87",".74","0.8"
"Netflix","Movie","Nocturnal Animals",2016,"Mystery & thriller","Mystery & thriller",".74",".73","0.74"
"Netflix","Movie","Nightcrawler",2014,"Mystery & thriller","Mystery & thriller",".95",".86","0.9"
"Netflix","Movie","Taxi Driver",1976,"Drama","Drama",".96",".93","0.94"
"Netflix","Movie","The Town",2010,"Crime","Crime",".92",".85","0.88"
"Netflix","Movie","It",2017,"Horror","Horror",".86",".84","0.85"
"Netflix","Movie","The Departed",2006,"Crime","Crime",".90",".94","0.92"
"Netflix","Movie","Freaks",2018,"Sci-fi","Sci-fi",".88",".86","0.87"
"Netflix","Movie","Spider-Man",2002,"Action","Action",".90",".67","0.78"
"Netflix","Movie","Enola Holmes",2020,"Mystery & thriller","Mystery & thriller",".91",".70","0.8"
"Netflix","Movie","Phantom Thread",2017,"Drama","Drama",".91",".71","0.81"
"Netflix","Movie","Dunkirk",2017,"War","War",".92",".81","0.86"
"Netflix","Movie","Goodfellas",1990,"Crime","Crime",".96",".97","0.96"
"Netflix","Movie","Spider-Man 2",2004,"Action","Action",".93",".82","0.88"
"Netflix","Movie","Sorry to Bother You",2018,"Comedy","Comedy",".93",".70","0.82"
"Netflix","Movie","The Devil All the Time",2020,"Crime","Crime",".64",".79","0.72"
"Netflix","Movie","Men in Black 3",2012,"Action","Action",".68",".70","0.69"
"Netflix","Movie","The Irishman",2019,"Crime","Crime",".95",".86","0.9"
"Netflix","Movie","Zero Dark Thirty",2012,"Drama","Drama",".91",".80","0.86"
"Netflix","Movie","Synchronic",2019,"Sci-fi","Sci-fi",".79",".76","0.78"
"Netflix","Movie","Creep",2014,"Horror","Horror",".90",".65","0.78"
"Netflix","Movie","The Conjuring",2013,"Horror","Horror",".86",".83","0.84"
"Netflix","Movie","Hell or High Water",2016,"Crime","Crime",".97",".88","0.92"
"Netflix","Movie","The Dark Knight Rises",2012,"Action","Action",".87",".90","0.88"
"Netflix","Movie","Insidious",2010,"Horror","Horror",".66",".62","0.64"
"Netflix","Movie","Catch Me if You Can",2002,"Comedy","Comedy",".96",".89","0.92"
"Netflix","Movie","Skyfall",2012,"Action","Action",".92",".86","0.89"
"Netflix","Movie","Tick, Tick... Boom!",2021,"Musical","Musical",".87",".96","0.92"
"Netflix","Movie","The King",2019,"History","History",".70",".83","0.76"
"Netflix","Movie","Men in Black",1997,"Action","Action",".92",".79","0.86"
"Netflix","Movie","The Nightingale",2018,"Mystery & thriller","Mystery & thriller",".86",".73","0.8"
"Netflix","Movie","Boogie Nights",1997,"Drama","Drama",".93",".89","0.91"
"Netflix","Movie","War Dogs",2016,"Comedy","Comedy",".61",".69","0.65"
"Netflix","Movie","The Old Guard",2020,"Action","Action",".80",".70","0.75"
"Netflix","Movie","Crazy, Stupid, Love.",2011,"Romance","Romance",".79",".78","0.78"
"Netflix","Movie","Set It Up",2018,"Romance","Romance",".92",".67","0.8"
"Netflix","Movie","Road to Perdition",2002,"Crime","Crime",".81",".86","0.84"
"Netflix","Movie","The Hunt for Red October",1990,"Mystery & thriller","Mystery & thriller",".88",".88","0.88"
"Netflix","Movie","Extraction",2020,"Action","Action",".67",".70","0.68"
"Netflix","Movie","Hunt for the Wilderpeople",2016,"Comedy","Comedy",".97",".91","0.94"
"Netflix","Movie","Mission: Impossible -- Ghost Protocol",2011,"Action","Action",".93",".76","0.84"
"Netflix","Movie","The Mist",2007,"Horror","Horror",".72",".65","0.68"
"Netflix","Movie","Once Upon a Time in America",1984,"Crime","Crime",".87",".93","0.9"
"Netflix","Movie","Yes, God, Yes",2019,"Comedy","Comedy",".93",".66","0.8"
"Netflix","Movie","Hush",2016,"Horror","Horror",".93",".73","0.83"
"Netflix","Movie","Starship Troopers",1997,"Sci-fi","Sci-fi",".66",".70","0.68"
"Netflix","Movie","The Amazing Spider-Man",2012,"Action","Action",".72",".77","0.74"
"Netflix","Movie","Casino Royale",2006,"Action","Action",".94",".90","0.92"
"Netflix","Movie","Michael Clayton",2007,"Drama","Drama",".91",".69","0.8"
"Netflix","Movie","The Gift",2015,"Mystery & thriller","Mystery & thriller",".91",".75","0.83"
"Netflix","Movie","A Call to Spy",2019,"History","History",".73",".78","0.76"
"Netflix","Movie","The Hateful Eight",2015,"Western","Western",".74",".76","0.75"
"Netflix","Movie","Paddington",2014,"Kids & family","Kids & family",".97",".80","0.88"
"Netflix","Movie","Raw",2016,"Horror","Horror",".93",".76","0.84"
"Netflix","Movie","Army of Thieves",2021,"Action","Action",".68",".70","0.69"
"Netflix","Movie","Snatch",2000,"Comedy","Comedy",".74",".93","0.84"
"Netflix","Movie","The Mitchells vs. the Machines",2021,"Kids & family","Kids & family",".97",".89","0.93"
"Netflix","Movie","Molly's Game",2017,"Biography","Biography",".82",".84","0.83"
"Netflix","Movie","Gerald's Game",2017,"Horror","Horror",".91",".70","0.8"
"Netflix","Movie","Fear Street Part One: 1994",2021,"Horror","Horror",".84",".62","0.73"
"Netflix","Movie","Mean Girls",2004,"Comedy","Comedy",".84",".66","0.75"
"Netflix","Movie","Munich: The Edge of War",2021,"Biography","Biography",".86",".77","0.82"
"Netflix","Movie","Full Metal Jacket",1987,"War","War",".90",".94","0.92"
"Netflix","Movie","The Terminal",2004,"Comedy","Comedy",".61",".74","0.68"
"Netflix","Movie","Vice",2018,"Biography","Biography",".65",".60","0.62"
"Netflix","Movie","The Imitation Game",2014,"History","History",".90",".91","0.9"
"Netflix","Movie","Marriage Story",2019,"Comedy","Comedy",".94",".85","0.9"
"Netflix","Movie","Mission: Impossible",1996,"Action","Action",".66",".71","0.68"
"Netflix","Movie","Fatherhood",2021,"Comedy","Comedy",".66",".70","0.68"
"Netflix","Movie","Argo",2012,"History","History",".96",".90","0.93"
"Netflix","Movie","Donnie Brasco",1997,"Crime","Crime",".88",".89","0.88"
"Netflix","Movie","The Hurt Locker",2008,"War","War",".97",".84","0.9"
